299052.13240391,5028048.15506219,8294,24670221,193890.138118
299345.45257590,5028107.31676642,8295,24670222,169068.547046
299757.36212921,5028139.97112482,8296,24670223,209345.706920
299825.57611921,5027773.24766301,8297,24670224,300929.544938
299213.53791842,5027303.89969266,8298,24670225,409140.173281
298905.29772163,5027495.17489328,8299,24670226,197157.695863
298657.04039923,5027535.62976993,8300,24670227,201520.082670
298351.00952603,5027561.07110368,8301,24670228,190483.088022
298060.63810500,5027445.81750348,8302,24670229,115581.216129
298036.86798751,5027942.41747287,8303,24670230,492906.687236
298234.58909679,5028613.01170171,8304,24670231,512609.057347
297547.19506349,5028070.90878990,8305,24670232,206679.860395
297042.61218954,5027420.21612654,8306,24670233,339448.844552
297341.69019193,5027526.67678440,8307,24670234,131973.568132
297682.66286141,5027463.03890658,8308,24670235,150737.792156
297511.15958878,5027161.89378363,8309,24670236,149723.976684
297945.92333460,5027037.73183737,8310,24670237,125620.356673
297839.25322385,5026668.45984684,8311,24670238,285657.586074
297440.43413722,5026910.52118019,8312,24670239,145427.262875
298351.46311816,5027146.36699522,8313,24670240,150960.387728
298464.86173219,5026847.13510493,8314,24670241,107677.714351
298528.94709762,5026573.86901210,8315,24670242,227475.927244
299029.39842445,5026341.97941450,8316,24670243,374664.266779
299220.00022953,5026533.37625210,8317,24670244,155232.718663
299673.47747865,5026427.21090320,8318,24670245,358691.358008
299471.02600982,5026856.65825958,8319,24670246,108046.420473
299802.24116544,5026961.07320055,8320,24670247,197429.057339
299682.07519475,5027201.00168653,8321,24670248,316512.734164
300207.77810892,5026920.62653158,8322,24670249,283445.696504
300549.55928728,5026882.54449287,8323,24670250,279878.971114
301085.91591957,5026989.82030019,8324,24670251,510125.046660
301149.19492921,5026554.27211566,8325,24670252,187177.124266
301429.69342312,5026379.44064836,8326,24670253,137249.989292
301305.61546989,5026035.00150794,8327,24670254,166449.517010
300903.14680668,5026243.91784911,8328,24670255,144763.512848
300618.74865622,5025810.58079974,8329,24670256,1475713.390190
300130.46709510,5025086.10056705,8330,24670257,408691.997161
299779.16345665,5025487.61093230,8331,24670258,159531.956520
299689.10688486,5025177.77342503,8332,24670259,114158.708028
299463.62119836,5025149.08792176,8333,24670260,282064.885727
299588.99471241,5025741.52506573,8334,24670261,154733.026248
299164.20792213,5025435.32927531,8335,24670262,229104.816928
298848.80860814,5025625.70700385,8336,24670263,129954.094969
298922.56670152,5025272.67406104,8337,24670264,130055.275117
298802.18605676,5024905.30249016,8338,24670265,205111.758443
298267.11026449,5025171.65933216,8339,24670266,883968.692945
298345.52665760,5025783.67192160,8340,24670267,108172.859251
298602.66938347,5025844.13379929,8341,24670268,111639.043031
298873.21487166,5026026.85687419,8342,24670269,166289.892809
296899.52472781,5026451.14367992,8343,24670270,2541584.673600
295936.05878847,5023460.31233128,8344,24670271,21117819.803700
298888.01142974,5021524.50998666,8345,24670272,24304108.567500
299717.74804781,5024495.59556752,8346,24670273,554097.489212
302290.22152459,5025282.75892157,8347,24670274,3080862.886110
301095.31598123,5019747.10472702,8348,24670275,20017935.057100
303852.71295924,5018383.25795165,8349,24670276,10917122.058000
304347.57378381,5022318.32225837,8350,24670277,652039.079016
306586.02995593,5019874.12251578,8351,24670278,23469632.613800
306877.47132289,5024458.43069465,8352,24670279,1152279.045170
305793.02215086,5024204.77495299,8353,24670280,3076717.150410
307934.86344223,5025754.87664750,8354,24670281,8977263.780510
310116.37220506,5022588.56818825,8355,24670282,23414709.797100
306226.60451583,5026979.64826794,8356,24670283,2129837.620730
292000.79662078,5020466.57551025,8357,24670284,20947457.591600
291792.14676442,5019359.24686887,8358,24670286,3549858.915990
289971.17112666,5013954.13327090,8359,24670287,14295204.852100
288547.02909211,5015313.62999531,8360,24670288,13150332.097900
286306.68506267,5016344.49033571,8361,24670289,15199881.090400
285675.36883573,5018236.40542820,8362,24670290,152987.626118
285811.83255677,5018515.63226902,8363,24670291,213481.510074
285810.87546025,5018938.91929722,8364,24670292,168393.192183
285350.77833656,5018749.10089896,8365,24670293,217377.616496
285578.47264108,5019330.18734394,8366,24670294,290865.700147
286116.74149770,5019179.46067991,8367,24670295,172902.556637
286447.48769369,5018849.42989629,8368,24670296,138982.569628
286181.08713595,5018746.03147643,8369,24670297,126340.962232
286943.32486436,5020007.09150243,8370,24670298,3202822.955530
286037.50590403,5019637.77514040,8371,24670299,123733.022097
285251.70851230,5021117.17398736,8372,24670300,6882520.237650
283451.40287582,5018297.74453495,8373,24670301,11222146.775300
286603.00598695,5022322.29179188,8374,24670302,187773.610954
288301.26386751,5020955.81873811,8375,24670303,8116489.047300
281633.54420034,5022446.74406879,8376,24670305,4961875.250660
280035.11912751,5020760.80432822,8377,24670306,2273119.002140
310590.83193959,5017773.59328865,8378,24680035,16844817.895400
311595.69018501,5013672.68083816,8379,24680036,26518641.043800
308303.46584692,5011816.09534303,8380,24680037,24092800.071300
305114.97240946,5013154.75308657,8381,24680038,24694830.794700
303140.05350485,5008647.47705256,8382,24680039,28228960.483500
299375.42683213,5008599.31235827,8383,24680040,16006251.127200
298968.44351963,5011281.65681705,8384,24680041,715233.548628
296591.92109425,5007038.08645358,8385,24680042,21976439.312700
295339.10516872,5009381.44032142,8386,24680043,13428715.495800
293795.63936263,5009927.98591683,8387,24680044,11106428.339200
291902.75118685,5011710.00364778,8388,24680045,23019578.797400
294946.97412778,5013488.31830268,8389,24680046,255494.578619
295185.02741537,5013626.87639576,8390,24680047,216074.134905
295173.07567782,5013988.40427445,8391,24680048,269925.946280
295727.13126908,5013513.67146495,8392,24680049,181066.854376
295651.43660059,5013164.66950993,8393,24680050,157902.322216
297592.96575713,5015166.43890994,8394,24680051,10712551.882600
300644.83306219,5014615.30744852,8395,24680052,21253404.576500
294792.94245085,5016522.56320516,8396,24680053,19460825.959000
293182.81158645,5002149.94475435,8397,24680054,44689181.080600
289583.26512867,5002777.21807232,8398,24680055,5482386.130480
290056.31823612,4999524.61566479,8399,24680056,28739501.919800
294744.89641623,4992924.91497453,8400,24680057,55689924.095500
300158.83945951,4992824.25039555,8401,24680058,54447608.102300
298000.84207316,4989707.98531869,8402,24680059,1031442.832690
308468.69885378,4988703.01616671,8403,24680061,53381407.440000
305315.50931728,4992209.79218900,8404,24680062,31823661.935100
309846.82907918,4994988.81608808,8405,24680063,28098192.085900
311663.80699909,5001545.77036420,8406,24680064,68523121.375000
312436.77912230,5004557.81907023,8407,24680065,891580.703995
313067.49574769,5005181.67605225,8408,24680066,772086.698356
312726.53742357,5005688.21109456,8409,24680067,268861.838470
313038.87842965,5006035.39609992,8410,24680068,941180.426987
311719.29644765,5005246.60425252,8411,24680069,1361096.580910
311882.75554981,5006126.34414443,8412,24680070,322952.713650
312825.88763778,5009537.25669336,8413,24680071,29014706.850400
304530.97679782,5000886.72101219,8414,24680072,53294172.439700
301805.55047368,5004414.53205554,8415,24680073,18362394.689800
299195.64616441,5001583.19702665,8416,24680074,20983188.845800
277132.59717365,5005458.88597544,8417,24690039,1027604.965900
277308.03575112,5005159.36286417,8418,24690040,39871364.469700
275751.73567196,5001199.65859762,8419,24690041,59882833.886600
280317.68523337,4997619.60440965,8420,24690042,26158504.388300
284898.45446271,5000177.15597605,8421,24690043,23297713.699000
284823.98659264,4996056.93640196,8422,24690044,904859.656201
287206.29455154,4995658.97515719,8423,24690045,27487962.639200
281911.95160263,4993883.35851245,8424,24690046,22367710.580600
287396.77338320,4990303.73239400,8425,24690048,37339356.593800
277603.02208131,4991813.17127839,8426,24690049,29006230.419700
271234.71347941,4991097.97806152,8427,24690050,45525388.667100
261176.54334319,4988447.87901549,8428,24690052,55907946.155400
266495.69777709,4993070.90123963,8429,24690053,31653221.516800
263804.30497670,4995735.27232025,8430,24690054,16403845.269300
266353.96014247,4998532.74848571,8431,24690055,625526.054380
261896.19210543,4997566.43805757,8432,24690056,14123402.838100
260680.95809917,4999898.69273105,8433,24690057,22823090.343900
267071.51626967,5001361.89277161,8434,24690058,23284357.730700
270848.21308616,4997181.05151408,8435,24690059,34291454.800200
254442.98783187,4998313.59871788,8436,24690060,35703636.926200
257374.04714974,4993315.89576745,8437,24690061,40915233.194800
252036.17884358,4994226.15135549,8438,24690062,508512.353770
251584.92476987,4994382.25817669,8439,24690063,257951.012024
251446.47050294,4995017.63655313,8440,24690064,666819.657009
250843.44115837,4994446.77079382,8441,24690065,795027.903045
251365.29574270,4993712.81509343,8442,24690066,461667.173790
252799.00112157,4990953.98934885,8443,24690067,16877952.626300
248801.17523176,4996313.03267984,8444,24690068,36139598.457500
248671.21358653,5002023.72129621,8445,24690077,31727879.206200
220198.16925245,4987919.32705892,8446,24690102,37669.045315
278393.87785549,5020290.11510084,8447,24700003,476324.643382
278612.04414104,5019263.05504972,8448,24700004,5707321.016650
275626.95279982,5019496.45377136,8449,24700068,115725.206035
275819.15960251,5019292.82222170,8450,24700069,119413.844764
275325.49656832,5019278.56765343,8451,24700070,181275.839399
275642.92496840,5018828.29147419,8452,24700071,470841.797096
275460.85922928,5018411.08704626,8453,24700072,156088.894058
275153.59027832,5018515.40977957,8454,24700073,186254.109276
275030.43615680,5017959.43874878,8455,24700074,263430.496383
275746.59842905,5018033.77616017,8456,24700075,351926.275119
276747.67199563,5015135.53977250,8457,24700076,23504471.076700
276195.87221368,5018783.39669717,8458,24700077,162007.607970
278331.75836029,5017862.75508686,8459,24700078,4866436.887050
280381.29182915,5015233.11143657,8460,24700079,13170288.429100
282282.78930946,5015518.51880318,8461,24700080,6944879.333740
282381.36528521,5013413.57413044,8462,24700081,1111819.800450
282437.46230446,5010574.70873842,8463,24700082,26693495.969100
281083.54456535,5011646.47640596,8464,24700083,382392.250194
280607.52176504,5011237.34021948,8465,24700084,707785.589653
278602.18649252,5010357.59941470,8466,24700085,12742215.210000
273335.31978724,5010628.62481826,8467,24700086,41062341.139300
269473.40592447,5018407.54104024,8468,24700089,5193469.839010
268209.70843468,5019270.21217386,8469,24700091,215542.083950
263548.85874102,5017490.74875589,8470,24700093,761366.435159
262421.74610407,5016817.93431829,8471,24700096,242882.114909
260609.75048734,5015689.54163503,8472,24700097,1448475.885300
259610.13838788,5014977.63812192,8473,24700098,133547.198218
258777.38341667,5015373.33506474,8474,24700100,248968.914464
258110.78451675,5015068.38048020,8475,24700101,220769.759073
257519.98694845,5014994.45434879,8476,24700102,857867.579960
256367.38479154,5016045.18164213,8477,24700103,6325041.848390
254471.31189485,5016179.52502999,8478,24700105,270072.283720
254253.21944575,5015825.36044002,8479,24700106,212413.820682
254876.63451818,5015507.85264846,8480,24700107,217724.960871
254676.20937814,5015119.40302510,8481,24700108,235371.384206
255026.99689833,5015045.49987350,8482,24700109,266260.632110
255296.86692384,5014535.46869553,8483,24700110,337410.455433
254683.84359465,5014268.57029063,8484,24700111,288536.577536
255024.19284733,5013982.79120672,8485,24700112,99291.510484
254610.63232069,5013908.67915061,8486,24700113,136448.135073
254281.97500440,5013671.06257907,8487,24700115,151050.660916
253833.05565479,5013453.98817559,8488,24700116,146413.839418
253680.62837365,5014017.78791193,8489,24700117,879903.042393
254366.67256847,5012820.70551540,8490,24700120,127384.213254
254679.16881263,5012944.83220110,8491,24700121,90988.250599
254613.08029807,5012623.70291931,8492,24700122,86228.020916
254919.17558611,5012644.02408537,8493,24700123,106258.232097
254614.68005811,5012357.12935405,8494,24700124,108411.175002
254803.97999912,5012216.32200504,8495,24700125,109908.914908
254608.88347206,5011916.06757667,8496,24700126,190765.202785
255033.33241405,5011922.74757392,8497,24700127,134225.966492
254669.18477332,5011623.14656268,8498,24700128,138091.366403
255307.03463189,5011619.01164871,8499,24700130,168320.692779
255725.00335063,5011760.38139537,8500,24700131,237323.064720
255295.30815615,5012176.68023170,8501,24700132,205548.993307
255735.27051399,5012176.78025927,8502,24700133,266024.745870
255246.38071370,5012633.63019896,8503,24700134,196740.306336
255601.78677834,5012981.99782628,8504,24700135,177209.272385
255108.24700715,5012988.79382527,8505,24700136,149580.377336
255912.72573022,5012884.95374088,8506,24700137,147984.351054
255795.30373082,5013384.93069219,8507,24700138,138692.376887
256225.31057892,5013514.79627001,8508,24700140,151927.619157
256086.64693237,5014386.03205450,8509,24700142,684659.962551
256498.59190932,5014337.64725539,8510,24700143,115470.951164
256616.82786049,5012758.55739747,8511,24700145,1587840.908320
256969.22457816,5012012.68691539,8512,24700146,616675.730839
256219.63421533,5011922.82837797,8513,24700147,311169.261913
256728.54366558,5011260.11126480,8514,24700148,517205.717028
256195.13511539,5011087.74235176,8515,24700149,424569.143863
258199.90845375,5002931.43613086,8516,24700152,27646191.697500
264954.71351553,5005014.68691369,8517,24700153,31660013.898800
269249.37752013,5007400.89106786,8518,24700155,23558224.554500
255942.46290743,5014045.62002284,8519,24700156,187729.239514
255368.59496431,5014036.32709972,8520,24700157,119625.140306
254076.45201841,5011876.16504864,8521,24700158,201420.117869
254242.89883233,5012120.04586646,8522,24700159,113468.432314
254014.28237358,5012415.63658163,8523,24700160,156493.405219
254301.06066875,5012449.15331806,8524,24700161,93378.345743
253552.21241961,5012105.22316761,8525,24700162,226100.079200
285363.32371043,5006569.51928239,8526,24700163,29648565.712400
282933.13204149,5004234.97736736,8527,24700164,3099223.911550
287768.30880674,5009306.07836983,8528,24700165,23377041.495700
263645.92694624,5030342.59457433,8529,24710023,934110.218526
263909.99862589,5029970.06201658,8530,24710024,365225.632291
263616.10882002,5029400.40949082,8531,24710025,375111.485594
263220.35390042,5029064.43665054,8532,24710026,217917.546630
263000.07853831,5028766.95810808,8533,24710027,152450.306646
262722.16674953,5028938.03732623,8534,24710028,151114.066740
262846.36985658,5028411.24001793,8535,24710029,94954.758460
262316.64329738,5028734.35094946,8536,24710030,350977.141449
262418.90550151,5029111.85885048,8537,24710031,138067.073146
262138.78258950,5029478.29611794,8538,24710032,751560.096639
262935.63395407,5029538.18433481,8539,24710033,415553.023608
262139.56739874,5027658.31862266,8540,24710034,4593975.947480
263437.98207043,5028288.83068702,8541,24710035,740242.842523
263844.21185706,5027919.92059798,8542,24710036,61850.465278
264021.96176238,5027684.77986898,8543,24710037,94890.423669
264273.86772641,5027802.57508864,8544,24710038,126493.487826
264461.29884146,5027569.38624219,8545,24710039,134343.854570
264159.72558792,5027013.58662567,8546,24710041,354685.760864
262367.61278453,5025991.74588218,8547,24710042,1972906.937940
264131.20121718,5027289.39608360,8548,24710043,232558.383991
264593.52100709,5026871.18214750,8549,24710044,192055.379306
264565.86378592,5026466.19757725,8550,24710045,218343.425781
263987.52301364,5026205.63244818,8551,24710046,129168.342924
263339.72833623,5026221.54391452,8552,24710047,1219621.085900
263641.28456867,5025945.83616795,8553,24710048,110563.041354
263552.67044247,5024717.20395932,8554,24710049,6443776.042060
266256.23225361,5026502.08593436,8555,24710052,196861.352172
266572.12687240,5026546.57670278,8556,24710053,119714.435860
266445.92199760,5026906.71964412,8557,24710054,163952.647040
266869.58602932,5026804.68163409,8558,24710055,134023.366952
267169.85542535,5026706.74726194,8559,24710056,142151.513622
267343.82871774,5027164.21369076,8560,24710057,120223.141605
267774.84103357,5027072.76100443,8561,24710058,599319.383821
266000.00299062,5026986.16824330,8562,24710060,166624.726859
266439.71488010,5027910.53531472,8563,24710062,201836.438193
267020.27678599,5027974.49506949,8564,24710064,373288.504694
268198.42022764,5027958.68065192,8565,24710066,433962.742480
268656.23823670,5028246.98936047,8566,24710067,77190.638910
268897.93650773,5028250.77846413,8567,24710068,94651.108381
269101.41472260,5027804.24479258,8568,24710069,503545.359630
268585.10033326,5027522.52911457,8569,24710070,426600.481849
267599.14138425,5025561.10376968,8570,24710071,2777629.471390
266845.09734174,5026377.87811163,8571,24710072,183751.531058
266506.01842526,5025544.84743310,8572,24710073,338628.448653
266202.31015324,5025207.20012058,8573,24710074,289451.943221
266531.61220487,5024871.22882334,8574,24710075,219754.521756
266937.63874767,5024540.45976276,8575,24710077,362615.827813
269637.65652709,5026644.11625683,8576,24710079,611480.987546
269646.79043181,5027177.67672435,8577,24710080,188061.985586
269775.87140952,5027581.03913108,8578,24710081,141738.259098
270056.14912380,5027411.29654048,8579,24710082,126345.589866
270219.07457507,5027754.68740470,8580,24710083,119125.287313
270072.83249250,5027994.83012616,8581,24710084,184304.214480
269604.06602751,5028030.33679033,8582,24710085,175083.614004
269420.84145927,5027457.01600457,8583,24710086,155321.932834
269278.61596996,5028628.80075043,8584,24710088,208061.975290
269066.06511701,5028795.29758488,8585,24710089,116324.476350
241620.11991884,5037530.09846695,8586,24710140,779046.969361
242451.96484757,5037765.08479168,8587,24710141,346171.577433
242508.23860462,5038299.47826629,8588,24710142,728196.829481
244449.89505173,5035901.78784244,8589,24710143,11887915.870200
246841.99802969,5036504.37459761,8590,24710144,10680176.190500
252129.74444171,5035691.27012514,8591,24710147,4615422.312830
253467.44588670,5035772.53591495,8592,24710148,1047173.748070
253600.13997538,5035047.18645745,8593,24710149,892300.434224
254279.82293077,5035551.61682469,8594,24710150,292742.219999
254657.43065413,5035214.07845238,8595,24710151,342260.470262
255710.24732276,5034512.08590162,8596,24710152,2762793.966550
255242.33132754,5033104.44821299,8597,24710153,3316365.996900
260822.43558907,5030530.90421594,8598,24710156,303419.469748
261375.22879505,5030875.89180645,8599,24710157,247167.465980
259741.84008040,5028576.85043270,8600,24710158,20012540.398300
257441.46836561,5029377.26926564,8601,24710159,8012715.864400
257002.22972418,5028359.12711813,8602,24710160,2395625.011310
255760.50044901,5027474.30008868,8603,24710161,5572157.702570
255591.74524232,5029605.60707760,8604,24710162,1539951.024540
254890.16917961,5029536.89692336,8605,24710163,278932.459138
254530.82993796,5029929.51457553,8606,24710164,485899.023985
254041.07764825,5029190.39074663,8607,24710165,889640.296546
253898.15704676,5030088.56283595,8608,24710166,517315.201256
253347.64675943,5029991.13329607,8609,24710167,464250.631520
252975.25740754,5029510.20847784,8610,24710168,916286.996242
252274.26215023,5030625.21185806,8611,24710169,4441603.385950
252423.92791967,5028853.68937016,8612,24710170,517341.658526
250462.16740050,5028577.81335121,8613,24710171,7127087.752440
252134.73389542,5027732.36804888,8614,24710172,2173840.762280
253832.20308033,5027742.47607995,8615,24710173,3521744.843600
253373.33170962,5025624.54273821,8616,24710174,11580271.421700
250184.76735360,5023795.52124204,8617,24710175,8950700.507550
248302.76945183,5026084.54903387,8618,24710176,13539179.106000
246655.57292085,5021613.29783865,8619,24710177,16711173.131700
250166.95665332,5019789.02453545,8620,24710178,33364926.243700
249698.84583642,5015935.34596917,8621,24710179,5960317.285570
251606.22943679,5017140.75727312,8622,24710181,189708.454281
251252.36773860,5016395.20437456,8623,24710183,217722.505331
248999.95386672,5014115.72692076,8624,24710185,962002.285024
249280.27223810,5013647.39085641,8625,24710186,248060.346743
248862.06321559,5013510.27387196,8626,24710188,292475.128848
247120.61412371,5013021.27743252,8627,24710190,3188100.049300
243107.31057080,5012464.23652912,8628,24710192,18612731.257900
241737.67070090,5015906.93289766,8629,24710197,32794787.231300
239674.83061220,5018569.76843615,8630,24710198,6517445.971880
238946.21463884,5021132.67251692,8631,24710199,31253868.452200
239630.99130223,5029870.67156206,8632,24710203,37826255.218800
243788.56561095,5033924.04614555,8633,24710206,9962900.034300
244467.92126620,5028418.89526041,8634,24710207,41973148.325200
249636.64364822,5031167.61308321,8635,24710208,19878448.687400
253542.34875947,5034276.33036630,8636,24710209,695582.737004
249547.87839657,5034385.28990755,8637,24710210,10784245.546400
252124.89514259,5032163.11813036,8638,24710211,626830.337499
252963.22610210,5032553.65965047,8639,24710212,520137.731780
252805.57361191,5031849.98100320,8640,24710213,550862.367925
253909.47683150,5032279.03499748,8641,24710214,2171751.854910
254688.19313740,5031310.51566986,8642,24710215,2146180.097690
246377.80006524,5015989.17664316,8643,24710216,4412118.092480
246642.09755921,5014434.60376481,8644,24710217,5491058.507880
253439.24425697,5018371.50094000,8645,24710218,239045.973238
257938.60775048,5026768.63932915,8646,24710222,2181028.558940
260801.78171595,5022586.40929257,8647,24710223,5918556.451580
260385.74351695,5020691.16084556,8648,24710224,353317.101625
260945.77837761,5019031.40518823,8649,24710226,336990.980544
261230.87750295,5019303.79675180,8650,24710227,988152.294102
263180.53858454,5021378.41417499,8651,24710229,11337805.300300
272526.30035180,5026949.49333876,8652,24710235,2833957.705860
271758.99149087,5027498.98160451,8653,24710236,120970.626992
271171.98822630,5027570.48760396,8654,24710237,496950.520634
270573.26062792,5027351.71589813,8655,24710239,219415.413209
270293.09379352,5026942.45530147,8656,24710240,275146.926540
271038.86046081,5026945.35718621,8657,24710241,541700.888228
273055.92570127,5024710.83653627,8658,24710243,4757135.915440
276093.81647712,5025035.63048960,8659,24710245,755587.729118
273794.13252107,5025621.68239405,8660,24710246,3322574.677790
277070.33658810,5049726.43128602,8661,24720001,116036.461601
277148.86618729,5049571.23861718,8662,24720002,143943.948554
277560.44472773,5049405.95738664,8663,24720003,200666.443050
276771.56619324,5049227.87873648,8664,24720005,238458.366072
276488.79475304,5048786.67916023,8665,24720006,188838.558938
276196.17772466,5048716.10523337,8666,24720007,98246.134984
276226.51659123,5048404.60071304,8667,24720008,125547.639694
275942.11792986,5048195.80043270,8668,24720009,132726.606876
275786.79440218,5048632.87289579,8669,24720010,115614.562723
276006.28898987,5049032.37602163,8670,24720011,291470.787129
275569.27074117,5048845.07021579,8671,24720012,309037.448556
274975.79741172,5048608.53107307,8672,24720013,349284.506720
275054.32482776,5048421.88663277,8673,24720014,81787.989969
274732.91288738,5048393.33421778,8674,24720015,81489.591237
274945.76750911,5048195.57371819,8675,24720016,108376.681828
274658.77354316,5047985.26677688,8676,24720017,163104.867954
275155.52112566,5047895.69785655,8677,24720018,180660.345578
274842.97833892,5047588.06918221,8678,24720019,171685.036927
275079.10856397,5047378.10220674,8679,24720020,145157.857644
275662.37836656,5047969.47685081,8680,24720023,183319.993807
275478.08294022,5047997.91583595,8681,24720024,114545.356803
275377.03548037,5048177.54066336,8682,24720025,68312.887282
274634.01629455,5047292.26470223,8683,24720026,113674.429240
274374.61760039,5047515.94449073,8684,24720027,100116.186376
274502.73405971,5047129.72574632,8685,24720028,62658.164446
274343.31670554,5047059.71567635,8686,24720029,120768.925126
274297.79010936,5046757.45430007,8687,24720030,156467.230525
274059.27314332,5047276.05508778,8688,24720031,133103.351938
273694.23163849,5047053.86715209,8689,24720032,199351.688379
273690.43631068,5047526.84618661,8690,24720033,159770.006668
273403.35697832,5047317.41482437,8691,24720034,144280.128197
273451.72746800,5047788.64815683,8692,24720035,123577.678151
273149.05413815,5047649.66585961,8693,24720036,144442.922848
273426.39355902,5047982.40174549,8694,24720037,51662.626280
273695.30356572,5048068.63289739,8695,24720038,63366.973491
273923.19886669,5048189.23195906,8696,24720039,214721.028633
273937.70628523,5047835.60600782,8697,24720040,181225.453003
274354.68916712,5047960.18696909,8698,24720041,113854.979103
274234.18842411,5047723.68385244,8699,24720042,111352.147102
273180.04108451,5048793.19155292,8700,24720043,3687980.116400
272128.60659322,5047668.04363828,8701,24720044,913010.749370
272837.84257576,5047356.40302790,8702,24720045,291144.705640
272634.25460407,5047189.26668058,8703,24720046,68556.726970
272451.25627869,5047161.79915826,8704,24720047,119656.905912
272867.31612213,5046927.83464132,8705,24720048,130682.172374
272569.69535930,5046671.60221794,8706,24720049,596173.249337
273229.58746955,5046858.03228637,8707,24720050,153739.081870
273799.94197596,5046735.04361314,8708,24720051,198436.038387
273994.78430524,5046383.27534702,8709,24720052,274702.029335
273864.24714242,5046061.60019638,8710,24720053,111069.581131
273720.51423843,5045907.27102305,8711,24720054,107641.819150
273181.80567232,5045995.84464114,8712,24720056,98952.456173
273141.96590002,5046323.07399646,8713,24720057,109685.725545
273414.39961901,5046399.16276027,8714,24720058,108824.764773
273554.81026120,5045569.92447277,8715,24720060,124414.920654
273711.24370910,5045217.81037983,8716,24720061,191107.136983
274009.44790056,5045477.60028863,8717,24720062,197361.054866
274054.56417468,5044981.64356558,8718,24720063,155757.896071
273784.68922719,5044678.56482909,8719,24720064,172480.070934
273403.33455932,5044928.67974671,8720,24720065,206754.003425
272954.68748429,5044744.37524169,8721,24720066,305112.425698
273564.19826207,5044374.71907963,8722,24720067,205791.025177
273207.81127245,5044241.73030725,8723,24720068,196697.772652
272895.58962963,5044163.30127312,8724,24720069,241087.082940
272651.38318555,5043986.94843420,8725,24720070,236421.230101
272205.57274268,5044390.09803731,8726,24720071,106112.167307
272216.80576078,5044835.73011058,8727,24720072,689737.901431
271726.90017857,5043916.68032556,8728,24720073,902738.624735
271930.88875304,5043531.84945639,8729,24720074,219082.867397
271622.20154102,5043360.27271617,8730,24720075,132570.773525
271372.09463760,5043205.09962107,8731,24720077,134428.778054
271129.89510466,5043030.06612786,8732,24720078,309175.991240
270465.37827414,5043122.22362425,8733,24720080,135889.823864
270287.83033127,5042731.01608427,8734,24720081,459637.933403
269793.64503196,5043011.37183848,8735,24720082,139757.883617
269608.16876348,5042797.27762947,8736,24720083,172379.411619
269317.66945755,5042605.18166486,8737,24720084,421854.985950
270176.38810625,5043563.52858412,8738,24720096,381121.020665
268064.34254801,5046424.29011496,8739,24720098,18692995.351700
272392.05215679,5045533.64344990,8740,24720099,87330.873499
272257.62777422,5045878.93856659,8741,24720100,290284.799356
272527.94440314,5046004.91130673,8742,24720101,108598.842337
272559.10681110,5046267.01987912,8743,24720102,120742.701321
272894.13167547,5045978.25180487,8744,24720103,145976.639501
272967.50163259,5045350.07431620,8745,24720104,420119.623888
272602.64587544,5045632.38402972,8746,24720105,97896.646776
269046.99204153,5049158.35105330,8747,24720106,16355518.055500
270893.63417588,5048463.01833556,8748,24720107,453741.284992
271039.83308559,5048604.21185367,8749,24720108,182968.665791
271065.01498369,5048219.15394896,8750,24720109,131899.111626
271391.73697600,5048343.96951238,8751,24720110,127077.690878
271204.57784626,5047913.86432437,8752,24720111,125294.920723
271554.79003772,5047921.77429535,8753,24720112,94608.363547
271662.01282300,5048486.00068002,8754,24720113,193713.603896
271377.43005591,5048762.32677317,8755,24720114,113175.501767
271522.77833768,5048989.64500481,8756,24720115,113928.803735
271040.11322739,5048980.36351591,8757,24720116,92820.149196
271021.99575100,5049281.04872207,8758,24720117,210691.609663
271382.74440071,5049295.34945902,8759,24720118,92105.463736
271286.05407962,5049559.45780007,8760,24720119,107925.808469
271346.51702469,5049479.61944730,8761,24720120,162537.089246
272771.41805089,5051115.99578518,8762,24720121,16901748.853500
276328.67093251,5049885.42897725,8763,24720122,1499556.143500
273527.47517213,5043787.88946644,8764,24720149,193463.007241
273862.27616684,5043908.16969384,8765,24720150,169503.420986
274136.99766291,5044120.83981147,8766,24720151,235521.471304
274313.31374759,5044445.29038408,8767,24720152,264734.325167
269666.12026541,5044067.59149235,8768,24720156,5082905.577320
273326.96111280,5045849.82521917,8769,24720158,246465.449930
266231.47912110,5044214.69125706,8770,24720161,5578943.960860
263317.76784274,5044047.45133121,8771,24720162,7167559.981590
262790.25181647,5045036.90278197,8772,24720163,16764120.790500
265504.44079817,5041699.60820744,8773,24720164,5583450.232530
266243.94068608,5040209.17124216,8774,24720165,1110480.602300
267282.74748230,5041337.34962728,8775,24720166,2717645.697580
267073.90102501,5039875.31391968,8776,24720167,363438.234691
267596.91590253,5039940.63436343,8777,24720168,534227.139131
268047.34237550,5039869.67430339,8778,24720169,215246.685981
268092.02721704,5040516.53516139,8779,24720171,748263.908952
268655.33904509,5040966.36284966,8780,24720172,598363.544720
268479.40752547,5042419.66166204,8781,24720174,1574714.392450
267577.97763783,5042070.00373705,8782,24720175,377865.206452
267509.66357529,5042765.94185727,8783,24720176,762704.798590
267405.16980375,5039349.06709550,8784,24720178,182982.115306
266929.25231148,5039203.80802034,8785,24720179,214417.740686
260659.15578487,5038904.32034430,8786,24720182,12620991.049600
258776.54023259,5039740.76776672,8787,24720183,8492100.403180
